  0.916000000000000014E+01  0.533994694555837679E+01  0.477159734133705382E+00 -0.135832443134648506E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.916999999999999993E+01  0.533224236560515408E+01  0.477202963423480175E+00 -0.135685858408391935E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.917999999999999972E+01  0.532451216245736081E+01  0.477236381671697241E+00 -0.135539571677344450E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.918999999999999950E+01  0.531675578941116278E+01  0.477259955426642568E+00 -0.135393582262535084E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.919999999999999929E+01  0.530897272812913013E+01  0.477273657485739744E+00 -0.135247889483937356E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.920999999999999908E+01  0.530116248850155092E+01  0.477277466759307822E+00 -0.135102492660529228E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.922000000000000064E+01  0.529332460849622155E+01  0.477271368133897478E+00 -0.134957391110351499E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.922999999999999865E+01  0.528545865399712778E+01  0.477255352335299587E+00 -0.134812584150565917E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.923999999999999844E+01  0.527756421863219227E+01  0.477229415791320055E+00 -0.134668071097511355E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.925000000000000000E+01  0.526964092359009495E+01  0.477193560494410918E+00 -0.134523851266759586E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.925999999999999979E+01  0.526168841742657900E+01  0.477147793864248493E+00 -0.134379923973169513E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.926999999999999957E+01  0.525370637586028888E+01  0.477092128610348276E+00 -0.134236288530940806E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.927999999999999936E+01  0.524569450155838268E+01  0.477026582594801463E+00 -0.134092944253666158E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.928999999999999915E+01  0.523765252391219160E+01  0.476951178695218914E+00 -0.133949890454382947E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.930000000000000071E+01  0.522958019880310410E+01  0.476865944667965169E+00 -0.133807126445623470E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.931000000000000050E+01  0.522147730835888702E+01  0.476770913011764164E+00 -0.133664651539464585E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.931999999999999851E+01  0.521334366070067023E+01  0.476666120831754470E+00 -0.133522465047576278E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.933000000000000007E+01  0.520517908968089138E+01  0.476551609704074675E+00 -0.133380566281269175E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.933999999999999986E+01  0.519698345461227351E+01  0.476427425541050886E+00 -0.133238954551541444E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.934999999999999964E+01  0.518875663998834202E+01  0.476293618457061363E+00 -0.133097629169124443E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.936000000000000121E+01  0.518049855519535019E+01  0.476150242635149490E+00 -0.132956589444527773E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.936999999999999922E+01  0.517220913421627415E+01  0.475997356194456211E+00 -0.132815834688083290E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.937999999999999901E+01  0.516388833532678859E+01  0.475835021058535645E+00 -0.132675364209988333E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.939000000000000057E+01  0.515553614078368749E+01  0.475663302824622769E+00 -0.132535177320348074E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.940000000000000036E+01  0.514715255650585757E+01  0.475482270633913850E+00 -0.132395273329217078E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.940999999999999837E+01  0.513873761174813293E+01  0.475291997042924186E+00 -0.132255651546640052E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.941999999999999993E+01  0.513029135876823794E+01  0.475092557895977707E+00 -0.132116311282691767E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.942999999999999972E+01  0.512181387248731479E+01  0.474884032198889194E+00 -0.131977251847516075E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.943999999999999950E+01  0.511330525014372750E+01  0.474666501993891710E+00 -0.131838472551364516E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.944999999999999929E+01  0.510476561094114611E+01  0.474440052235863940E+00 -0.131699972704633583E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.945999999999999908E+01  0.509619509569051399E+01  0.474204770669906572E+00 -0.131561751617902045E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.946999999999999886E+01  0.508759386644658296E+01  0.473960747710315988E+00 -0.131423808601966474E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.948000000000000043E+01  0.507896210613918964E+01  0.473708076321004035E+00 -0.131286142967877129E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.949000000000000021E+01  0.507030001819911202E+01  0.473446851897404375E+00 -0.131148754026972392E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.949999999999999822E+01  0.506160782617978455E+01  0.473177172149913117E+00 -0.131011641090912745E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.950999999999999979E+01  0.505288577337384925E+01  0.472899136988897129E+00 -0.130874803471714118E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.951999999999999957E+01  0.504413412242577142E+01  0.472612848411314068E+00 -0.130738240481780488E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.952999999999999936E+01  0.503535315494045843E+01  0.472318410388976317E+00 -0.130601951433935759E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.953999999999999915E+01  0.502654317108793780E+01  0.472015928758495240E+00 -0.130465935641455055E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.954999999999999893E+01  0.501770448920479772E+01  0.471705511112935627E+00 -0.130330192418095403E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.955999999999999872E+01  0.500883744539218156E+01  0.471387266695211415E+00 -0.130194721078125708E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.957000000000000028E+01  0.499994239311096589E+01  0.471061306293250437E+00 -0.130059520936355977E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.958000000000000007E+01  0.499101970277415852E+01  0.470727742136954064E+00 -0.129924591308166426E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.958999999999999986E+01  0.498206976133682922E+01  0.470386687796975345E+00 -0.129789931509535150E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.959999999999999964E+01  0.497309297188385102E+01  0.470038258085338945E+00 -0.129655540857066232E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.960999999999999943E+01  0.496408975321566892E+01  0.469682568957920044E+00 -0.129521418668016230E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.962000000000000099E+01  0.495506053943236147E+01  0.469319737418804728E+00 -0.129387564260320742E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.962999999999999901E+01  0.494600577951627685E+01  0.468949881426545034E+00 -0.129253976952620531E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.963999999999999879E+01  0.493692593691335446E+01  0.468573119802323856E+00 -0.129120656064286243E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.965000000000000036E+01  0.492782148911354145E+01  0.468189572140042976E+00 -0.128987600915443656E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.966000000000000014E+01  0.491869292723044182E+01  0.467799358718346603E+00 -0.128854810826997612E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.966999999999999815E+01  0.490954075558040959E+01  0.467402600414585923E+00 -0.128722285120655733E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.967999999999999972E+01  0.490036549126139320E+01  0.466999418620736517E+00 -0.128590023118951491E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.968999999999999950E+01  0.489116766373180756E+01  0.466589935161271119E+00 -0.128458024145267080E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.969999999999999929E+01  0.488194781438940595E+01  0.466174272212995455E+00 -0.128326287523855331E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.971000000000000085E+01  0.487270649615068230E+01  0.465752552226846306E+00 -0.128194812579861384E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.971999999999999886E+01  0.486344427303084714E+01  0.465324897851655817E+00 -0.128063598639343934E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.972999999999999865E+01  0.485416171972458965E+01  0.464891431859879578E+00 -0.127932645029295822E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.974000000000000021E+01  0.484485942118794100E+01  0.464452277075289077E+00 -0.127801951077664278E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.975000000000000000E+01  0.483553797222135096E+01  0.464007556302622415E+00 -0.127671516113370753E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.975999999999999801E+01  0.482619797705417231E+01  0.463557392259190848E+00 -0.127541339466330017E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.976999999999999957E+01  0.481684004893088336E+01  0.463101907508434052E+00 -0.127411420467469161E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.977999999999999936E+01  0.480746480969907797E+01  0.462641224395416994E+00 -0.127281758448746052E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.978999999999999915E+01  0.479807288939945842E+01  0.462175464984259932E+00 -0.127152352743167141E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.980000000000000071E+01  0.478866492585816417E+01  0.461704750997491420E+00 -0.127023202684805070E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.980999999999999872E+01  0.477924156428141345E+01  0.461229203757313300E+00 -0.126894307608815993E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.981999999999999851E+01  0.476980345685273210E+01  0.460748944128764548E+00 -0.126765666851456071E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.983000000000000007E+01  0.476035126233296335E+01  0.460264092464773178E+00 -0.126637279750097842E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.983999999999999986E+01  0.475088564566318272E+01  0.459774768553078916E+00 -0.126509145643246312E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.984999999999999964E+01  0.474140727757071634E+01  0.459281091565011457E+00 -0.126381263870554350E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.985999999999999943E+01  0.473191683417839037E+01  0.458783180006110181E+00 -0.126253633772837892E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.986999999999999922E+01  0.472241499661718311E+01  0.458281151668564812E+00 -0.126126254692090778E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.988000000000000078E+01  0.471290245064252655E+01  0.457775123585460242E+00 -0.125999125971498960E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.989000000000000057E+01  0.470337988625412073E+01  0.457265211986807307E+00 -0.125872246955454892E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.989999999999999858E+01  0.469384799731979552E+01  0.456751532257335169E+00 -0.125745616989570985E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.991000000000000014E+01  0.468430748120322260E+01  0.456234198896030174E+00 -0.125619235420693021E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.991999999999999993E+01  0.467475903839583395E+01  0.455713325477394904E+00 -0.125493101596913181E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.992999999999999972E+01  0.466520337215292002E+01  0.455189024614406912E+00 -0.125367214867582688E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.993999999999999950E+01  0.465564118813414130E+01  0.454661407923153571E+00 -0.125241574583324078E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.994999999999999929E+01  0.464607319404851982E+01  0.454130585989120483E+00 -0.125116180096043350E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.995999999999999908E+01  0.463650009930401730E+01  0.453596668335106146E+00 -0.124991030758941490E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.997000000000000064E+01  0.462692261466184984E+01  0.453059763390741888E+00 -0.124866125926525995E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.998000000000000043E+01  0.461734145189563172E+01  0.452519978463588213E+00 -0.124741464954621817E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.998999999999999844E+01  0.460775732345538547E+01  0.451977419711783457E+00 -0.124617047200382203E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100000000000000000E+02  0.459817094213665012E+01  0.451432192118217668E+00 -0.124492872022298995E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100099999999999998E+02  0.458858302075463165E+01  0.450884399466205177E+00 -0.124368938780213023E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100199999999999996E+02  0.457899427182357321E+01  0.450334144316628326E+00 -0.124245246835323875E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100299999999999994E+02  0.456940540724140032E+01  0.449781527986524654E+00 -0.124121795550199265E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100399999999999991E+02  0.455981713797972965E+01  0.449226650529090832E+00 -0.123998584288784808E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100499999999999989E+02  0.455023017377928518E+01  0.448669610715072720E+00 -0.123875612416412584E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100600000000000005E+02  0.454064522285083161E+01  0.448110506015515830E+00 -0.123752879299810248E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100699999999999985E+02  0.453106299158166426E+01  0.447549432585845341E+00 -0.123630384307109398E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100799999999999983E+02  0.452148418424771403E+01  0.446986485251248566E+00 -0.123508126807853635E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100899999999999999E+02  0.451190950273131541E+01  0.446421757493329241E+00 -0.123386106173007004E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.100999999999999996E+02  0.450233964624474670E+01  0.445855341438005648E+00 -0.123264321774961272E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101100000000000012E+02  0.449277531105949279E+01  0.445287327844622327E+00 -0.123142772987543658E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101199999999999992E+02  0.448321719024136556E+01  0.444717806096247670E+00 -0.123021459186024074E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101299999999999990E+02  0.447366597339144612E+01  0.444146864191125590E+00 -0.122900379747122024E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101400000000000006E+02  0.446412234639295225E+01  0.443574588735254460E+00 -0.122779534049013495E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101500000000000004E+02  0.445458699116399437E+01  0.443001064936061617E+00 -0.122658921471337501E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101599999999999984E+02  0.444506058541629034E+01  0.442426376597146009E+00 -0.122538541395202327E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101699999999999999E+02  0.443554380241986035E+01  0.441850606114058297E+00 -0.122418393203191633E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101799999999999997E+02  0.442603731077369744E+01  0.441273834471090420E+00 -0.122298476279370494E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.101899999999999995E+02  0.441654177418243687E+01  0.440696141239043104E+00 -0.122178790009290905E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102000000000000011E+02  0.440705785123903926E+01  0.440117604573946497E+00 -0.122059333779997292E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102099999999999991E+02  0.439758619521350980E+01  0.439538301216700955E+00 -0.121940106980031837E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102199999999999989E+02  0.438812745384761094E+01  0.438958306493611061E+00 -0.121821108999439431E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102300000000000004E+02  0.437868226915562353E+01  0.438377694317784894E+00 -0.121702339229772627E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102400000000000002E+02  0.436925127723112183E+01  0.437796537191370183E+00 -0.121583797064096322E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102499999999999982E+02  0.435983510805974106E+01  0.437214906208596765E+00 -0.121465481896992067E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102599999999999998E+02  0.435043438533800142E+01  0.436632871059602301E+00 -0.121347393124562486E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102699999999999996E+02  0.434104972629800656E+01  0.436050500035009281E+00 -0.121229530144435493E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102799999999999994E+02  0.433168174153827223E+01  0.435467860031228116E+00 -0.121111892355767958E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102900000000000009E+02  0.432233103486035830E+01  0.434885016556459336E+00 -0.120994479159249591E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.102999999999999989E+02  0.431299820311151638E+01  0.434302033737367921E+00 -0.120877289957106537E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103099999999999987E+02  0.430368383603320748E+01  0.433718974326403217E+00 -0.120760324153104803E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103200000000000003E+02  0.429438851611549222E+01  0.433135899709738481E+00 -0.120643581152553292E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103300000000000001E+02  0.428511281845727598E+01  0.432552869915805493E+00 -0.120527060362307159E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103399999999999981E+02  0.427585731063232721E+01  0.431969943624396890E+00 -0.120410761190770499E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103499999999999996E+02  0.426662255256109901E+01  0.431387178176312891E+00 -0.120294683047899231E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103599999999999994E+02  0.425740909638827247E+01  0.430804629583527499E+00 -0.120178825345203610E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103699999999999992E+02  0.424821748636594432E+01  0.430222352539849806E+00 -0.120063187495750734E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103799999999999990E+02  0.423904825874251667E+01  0.429640400432056535E+00 -0.119947768914166741E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.103899999999999988E+02  0.422990194165713085E+01  0.429058825351472939E+00 -0.119832569016639146E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104000000000000004E+02  0.422077905503965756E+01  0.428477678105978144E+00 -0.119717587220918609E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104100000000000001E+02  0.421168011051619740E+01  0.427897008232414389E+00 -0.119602822946320986E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104199999999999999E+02  0.420260561131997967E+01  0.427316864009375130E+00 -0.119488275613728945E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104299999999999997E+02  0.419355605220767735E+01  0.426737292470353025E+00 -0.119373944645593610E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104399999999999995E+02  0.418453191938102087E+01  0.426158339417225196E+00 -0.119259829465936029E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104499999999999993E+02  0.417553369041367883E+01  0.425580049434054586E+00 -0.119145929500348391E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104600000000000009E+02  0.416656183418334436E+01  0.425002465901189119E+00 -0.119032244175995316E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104699999999999989E+02  0.415761681080895862E+01  0.424425631009636206E+00 -0.118918772921615012E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104799999999999986E+02  0.414869907159298368E+01  0.423849585775694093E+00 -0.118805515167520048E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.104900000000000002E+02  0.413980905896870777E+01  0.423274370055822524E+00 -0.118692470345598200E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105000000000000000E+02  0.413094720645247193E+01  0.422700022561731559E+00 -0.118579637889313316E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105099999999999998E+02  0.412211393860075326E+01  0.422126580875672619E+00 -0.118467017233705829E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105199999999999996E+02  0.411330967097205313E+01  0.421554081465912833E+00 -0.118354607815393131E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105299999999999994E+02  0.410453481009351506E+01  0.420982559702376080E+00 -0.118242409072570043E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105399999999999991E+02  0.409578975343215479E+01  0.420412049872433802E+00 -0.118130420445009143E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105500000000000007E+02  0.408707488937070540E+01  0.419842585196829710E+00 -0.118018641374060751E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105599999999999987E+02  0.407839059718792996E+01  0.419274197845722008E+00 -0.117907071302653144E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105699999999999985E+02  0.406973724704336082E+01  0.418706918954827478E+00 -0.117795709675292293E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105800000000000001E+02  0.406111519996637504E+01  0.418140778641653998E+00 -0.117684555938061952E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105899999999999999E+02  0.405252480784954550E+01  0.417575806021805884E+00 -0.117573609538623258E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.105999999999999979E+02  0.404396641344615038E+01  0.417012029225347414E+00 -0.117462869926214353E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106099999999999994E+02  0.403544035037180659E+01  0.416449475413212089E+00 -0.117352336551649983E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106199999999999992E+02  0.402694694311011236E+01  0.415888170793645762E+00 -0.117242008867321057E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106299999999999990E+02  0.401848650702222177E+01  0.415328140638666188E+00 -0.117131886327193846E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106400000000000006E+02  0.401005934836029265E+01  0.414769409300532854E+00 -0.117021968386809294E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106499999999999986E+02  0.400166576428467824E+01  0.414212000228210919E+00 -0.116912254503282353E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106600000000000001E+02  0.399330604288485436E+01  0.413655935983818890E+00 -0.116802744135300940E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106699999999999999E+02  0.398498046320390165E+01  0.413101238259050485E+00 -0.116693436743125067E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106799999999999997E+02  0.397668929526654358E+01  0.412547927891557586E+00 -0.116584331788585605E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106899999999999995E+02  0.396843280011061017E+01  0.411996024881286560E+00 -0.116475428735083342E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.106999999999999993E+02  0.396021122982186435E+01  0.411445548406756845E+00 -0.116366727047587748E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107099999999999991E+02  0.395202482757207907E+01  0.410896516841271986E+00 -0.116258226192635550E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107200000000000006E+02  0.394387382766032069E+01  0.410348947769055727E+00 -0.116149925638329443E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107300000000000004E+02  0.393575845555732817E+01  0.409802858001303061E+00 -0.116041824854336695E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107399999999999984E+02  0.392767892795288853E+01  0.409258263592138460E+00 -0.115933923311887477E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107500000000000000E+02  0.391963545280617165E+01  0.408715179854474198E+00 -0.115826220483773490E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107599999999999998E+02  0.391162822939889798E+01  0.408173621375759965E+00 -0.115718715844346143E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107699999999999996E+02  0.390365744839126982E+01  0.407633602033617648E+00 -0.115611408869514909E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107799999999999994E+02  0.389572329188057909E+01  0.407095135011353693E+00 -0.115504299036745506E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107899999999999991E+02  0.388782593346243166E+01  0.406558232813344300E+00 -0.115397385825058052E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.107999999999999989E+02  0.387996553829445556E+01  0.406022907280284173E+00 -0.115290668715025180E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108100000000000005E+02  0.387214226316245425E+01  0.405489169604296873E+00 -0.115184147188769970E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108200000000000003E+02  0.386435625654892156E+01  0.404957030343898794E+00 -0.115077820729964064E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108299999999999983E+02  0.385660765870379096E+01  0.404426499438811538E+00 -0.114971688823825446E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108399999999999999E+02  0.384889660171739711E+01  0.403897586224620242E+00 -0.114865750957116308E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108499999999999996E+02  0.384122320959553454E+01  0.403370299447270819E+00 -0.114760006618140875E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108599999999999994E+02  0.383358759833652796E+01  0.402844647277402157E+00 -0.114654455296743119E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108699999999999992E+02  0.382598987601026552E+01  0.402320637324512231E+00 -0.114549096484304402E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108799999999999990E+02  0.381843014283908522E+01  0.401798276650950248E+00 -0.114443929673741240E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.108899999999999988E+02  0.381090849128044784E+01  0.401277571785734255E+00 -0.114338954359502676E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109000000000000004E+02  0.380342500611132817E+01  0.400758528738190845E+00 -0.114234170037567995E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109099999999999984E+02  0.379597976451423547E+01  0.400241153011412776E+00 -0.114129576205444150E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109199999999999999E+02  0.378857283616478302E+01  0.399725449615533357E+00 -0.114025172362163030E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109299999999999997E+02  0.378120428332075376E+01  0.399211423080815309E+00 -0.113920958008279105E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109399999999999995E+02  0.377387416091255679E+01  0.398699077470548946E+00 -0.113816932645866631E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109500000000000011E+02  0.376658251663503307E+01  0.398188416393763844E+00 -0.113713095778516848E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109599999999999991E+02  0.375932939104051433E+01  0.397679443017745382E+00 -0.113609446911335499E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109699999999999989E+02  0.375211481763307164E+01  0.397172160080360270E+00 -0.113505985550939759E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109800000000000004E+02  0.374493882296388403E+01  0.396666569902186128E+00 -0.113402711205455531E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109900000000000002E+02  0.373780142672766225E+01  0.396162674398446990E+00 -0.113299623384514625E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.109999999999999982E+02  0.373070264186004064E+01  0.395660475090751029E+00 -0.113196721599251737E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.110099999999999998E+02  0.372364247463589226E+01  0.395159973118632379E+00 -0.113094005362301542E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.110199999999999996E+02  0.371662092476849049E+01  0.394661169250895227E+00 -0.112991474187795715E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.110299999999999994E+02  0.370963798550943569E+01  0.394164063896759842E+00 -0.112889127591359939E+01  0.000000000000000000E+00  0.000000000000000000E+00
  0.110400000000000009E+02  0.370269364374932408E+01  0.393668657116810983E+00 -0.112786965090110791E+01  0.000000000000000000E+00  0.000000000000000000E+00
